feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	647161	647706	+	UMX47428.1			Gmad2 immunoglobulin-like domain-containing protein			L7H18_03175	546	181	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	647715	648566	+							L7H18_03180	852		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	647715	648566	+	UMX47429.1			histone deacetylase			L7H18_03180	852	283	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	648639	649610	-							L7H18_03185	972		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	648639	649610	-	UMX47430.1			tyrosine-type recombinase/integrase			L7H18_03185	972	323	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	649909	650220	-							L7H18_03190	312		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	649909	650220	-	UMX47431.1			hypothetical protein			L7H18_03190	312	103	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	650193	651752	-					gltX		L7H18_03195	1560		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	650193	651752	-	UMX47432.1			glutamate--tRNA ligase	gltX		L7H18_03195	1560	519	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	651786	652907	-					murG		L7H18_03200	1122		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	651786	652907	-	UMX47433.1			undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	murG		L7H18_03200	1122	373	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	652986	654107	-					ftsW		L7H18_03205	1122		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	652986	654107	-	UMX47434.1			putative lipid II flippase FtsW	ftsW		L7H18_03205	1122	373	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	654104	655450	-					murD		L7H18_03210	1347		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	654104	655450	-	UMX47435.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		L7H18_03210	1347	448	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	655870	657240	-							L7H18_03215	1371		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	655870	657240	-	UMX47436.1			hypothetical protein			L7H18_03215	1371	456	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	657251	658360	-							L7H18_03220	1110		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	657251	658360	-	UMX47437.1			hypothetical protein			L7H18_03220	1110	369	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	658371	659375	-							L7H18_03225	1005		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	658371	659375	-	UMX47438.1			serine hydrolase			L7H18_03225	1005	334	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	659390	660802	-					aspS		L7H18_03230	1413		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	659390	660802	-	UMX47439.1			aspartate--tRNA ligase	aspS		L7H18_03230	1413	470	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	660814	662985	-							L7H18_03235	2172		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	660814	662985	-	UMX47440.1			valine--tRNA ligase			L7H18_03235	2172	723	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	663227	665011	-							L7H18_03240	1785		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	663227	665011	-	UMX47441.1			ATP-binding protein			L7H18_03240	1785	594	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	664938	665999	-							L7H18_03245	1062		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	664938	665999	-	UMX47442.1			hypothetical protein			L7H18_03245	1062	353	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	666281	669076	-							L7H18_03250	2796		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	666281	669076	-	UMX47443.1			hypothetical protein			L7H18_03250	2796	931	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	669095	669439	-							L7H18_03255	345		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	669095	669439	-	UMX47444.1			hypothetical protein			L7H18_03255	345	114	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	669474	670790	-					murC		L7H18_03260	1317		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	669474	670790	-	UMX47445.1			UDP-N-acetylmuramate--L-alanine ligase	murC		L7H18_03260	1317	438	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	671019	671606	-					thpR		L7H18_03265	588		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	671019	671606	-	UMX47446.1			RNA 2',3'-cyclic phosphodiesterase	thpR		L7H18_03265	588	195	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	672307	672612	+							L7H18_03270	306		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	672307	672612	+	UMX47447.1			hypothetical protein			L7H18_03270	306	101	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	672623	673213	+							L7H18_03275	591		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	672623	673213	+	UMX47448.1			threonylcarbamoyl-AMP synthase			L7H18_03275	591	196	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	673219	673923	+							L7H18_03280	705		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	673219	673923	+	UMX47449.1			ANTAR domain-containing protein			L7H18_03280	705	234	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	673974	676166	-							L7H18_03285	2193		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	673974	676166	-	UMX47450.1			beta-propeller domain-containing protein			L7H18_03285	2193	730	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	676490	677923	+					glnA		L7H18_03290	1434		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	676490	677923	+	UMX47451.1			type I glutamate--ammonia ligase	glnA		L7H18_03290	1434	477	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	677986	678546	-							L7H18_03295	561		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	677986	678546	-	UMX47452.1			CDP-alcohol phosphatidyltransferase family protein			L7H18_03295	561	186	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	678666	679784	-							L7H18_03300	1119		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	678666	679784	-	UMX47453.1			inositol-3-phosphate synthase			L7H18_03300	1119	372	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	679887	680195	+							L7H18_03305	309		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	679887	680195	+	UMX47454.1			PadR family transcriptional regulator			L7H18_03305	309	102	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	680185	680850	+							L7H18_03310	666		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	680185	680850	+	UMX47455.1			hypothetical protein			L7H18_03310	666	221	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	681066	681626	+							L7H18_03315	561		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	681066	681626	+	UMX47456.1			elongation factor P			L7H18_03315	561	186	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	681765	682100	-							L7H18_03320	336		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	681765	682100	-	UMX47457.1			hypothetical protein			L7H18_03320	336	111	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	682336	682863	-							L7H18_03325	528		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	682336	682863	-	UMX47458.1			hypothetical protein			L7H18_03325	528	175	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	682964	684025	-							L7H18_03330	1062		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	682964	684025	-	UMX47459.1			hypothetical protein			L7H18_03330	1062	353	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684157	684339	-							L7H18_03335	183		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684157	684339	-	UMX47460.1			hypothetical protein			L7H18_03335	183	60	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684475	684549	+							L7H18_03340	75		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684475	684549	+				tRNA-Glu			L7H18_03340	75		anticodon=CTC
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684831	685028	+							L7H18_03345	198		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	684831	685028	+	UMX47461.1			helix-turn-helix transcriptional regulator			L7H18_03345	198	65	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	685034	685678	+							L7H18_03350	645		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	685034	685678	+	UMX47462.1			NYN domain-containing protein			L7H18_03350	645	214	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	686009	686731	+							L7H18_03355	723		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	686009	686731	+	UMX47463.1			hypothetical protein			L7H18_03355	723	240	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	686818	688536	-							L7H18_03360	1719		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	686818	688536	-	UMX47464.1			penicillin-binding protein 2			L7H18_03360	1719	572	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	688616	688939	-							L7H18_03365	324		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	688616	688939	-	UMX47465.1			hypothetical protein			L7H18_03365	324	107	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	688962	689861	-					rsmH		L7H18_03370	900		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	688962	689861	-	UMX47466.1			16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH		L7H18_03370	900	299	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	689956	690387	-					mraZ		L7H18_03375	432		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	689956	690387	-	UMX47467.1			division/cell wall cluster transcriptional repressor MraZ	mraZ		L7H18_03375	432	143	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	690605	691024	-							L7H18_03380	420		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	690605	691024	-	UMX47468.1			response regulator			L7H18_03380	420	139	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	691021	691695	-							L7H18_03385	675		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	691021	691695	-	UMX47469.1			HemK family protein methyltransferase			L7H18_03385	675	224	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	691705	692451	-							L7H18_03390	747		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	691705	692451	-	UMX47470.1			hypothetical protein			L7H18_03390	747	248	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	692588	693082	+							L7H18_03395	495		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	692588	693082	+	UMX47471.1			adenylyltransferase/cytidyltransferase family protein			L7H18_03395	495	164	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	693297	693368	-							L7H18_03400	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	693297	693368	-				tRNA-Lys			L7H18_03400	72		anticodon=TTT
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	693429	694535	-					dnaJ		L7H18_03405	1107		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	693429	694535	-	UMX47472.1			molecular chaperone DnaJ	dnaJ		L7H18_03405	1107	368	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	694596	696512	-					dnaK		L7H18_03410	1917		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	694596	696512	-	UMX47473.1			molecular chaperone DnaK	dnaK		L7H18_03410	1917	638	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	696640	697116	-							L7H18_03415	477		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	696640	697116	-	UMX47474.1			nucleotide exchange factor GrpE			L7H18_03415	477	158	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	697226	697942	-							L7H18_03420	717		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	697226	697942	-	UMX47475.1			hypothetical protein			L7H18_03420	717	238	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	698163	698582	-							L7H18_03425	420		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	698163	698582	-	UMX47476.1			hypothetical protein			L7H18_03425	420	139	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	698588	698929	-							L7H18_03430	342		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	698588	698929	-	UMX47477.1			hypothetical protein			L7H18_03430	342	113	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	699695	700603	+							L7H18_03435	909		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	699695	700603	+	UMX47478.1			magnesium transporter CorA family protein			L7H18_03435	909	302	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	700768	701277	-							L7H18_03440	510		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	700768	701277	-	UMX47479.1			type II secretion system GspH family protein			L7H18_03440	510	169	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	701352	701726	-							L7H18_03445	375		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	701352	701726	-	UMX47480.1			hypothetical protein			L7H18_03445	375	124	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	701723	702118	-							L7H18_03450	396		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	701723	702118	-	UMX47481.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			L7H18_03450	396	131	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	702115	703623	-							L7H18_03455	1509		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	702115	703623	-	UMX47482.1			hypothetical protein			L7H18_03455	1509	502	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	703630	704124	-							L7H18_03460	495		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	703630	704124	-	UMX47483.1			hypothetical protein			L7H18_03460	495	164	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	704099	705427	-							L7H18_03465	1329		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	704099	705427	-	UMX47484.1			type II secretion system F family protein			L7H18_03465	1329	442	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	705420	706631	-							L7H18_03470	1212		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	705420	706631	-	UMX47485.1			GspE/PulE family protein			L7H18_03470	1212	403	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	706957	707031	-							L7H18_03475	75		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	706957	707031	-				tRNA-Asp			L7H18_03475	75		anticodon=GTC
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707130	707201	-							L7H18_03480	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707130	707201	-				tRNA-Met			L7H18_03480	72		anticodon=CAT
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707224	707294	-							L7H18_03485	71		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707224	707294	-				tRNA-Met			L7H18_03485	71		anticodon=CAT
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707588	708109	-							L7H18_03490	522		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	707588	708109	-	UMX47486.1			hypothetical protein			L7H18_03490	522	173	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	708246	709670	-					gatA		L7H18_03495	1425		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	708246	709670	-	UMX47487.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		L7H18_03495	1425	474	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	709690	709992	-					gatC		L7H18_03500	303		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	709690	709992	-	UMX47488.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		L7H18_03500	303	100	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	710134	710292	-							L7H18_03505	159		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	710134	710292	-	UMX47489.1			hypothetical protein			L7H18_03505	159	52	
