feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	679755	680108	+							H6760_03390	354		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	679755	680108	+	USN53194.1			hypothetical protein			H6760_03390	354	117	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	680343	680618	+							H6760_03395	276		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	680343	680618	+	USN53195.1			hypothetical protein			H6760_03395	276	91	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	680907	681461	-							H6760_03400	555		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	680907	681461	-	USN53196.1			magnesium transporter			H6760_03400	555	184	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	681793	684852	-							H6760_03405	3060		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	681793	684852	-	USN53197.1			ATP-dependent helicase			H6760_03405	3060	1019	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	685029	688736	-							H6760_03410	3708		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	685029	688736	-	USN53198.1			DUF11 domain-containing protein			H6760_03410	3708	1235	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	689173	689451	+							H6760_03415	279		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	689173	689451	+	USN53199.1			RNA-binding protein			H6760_03415	279	92	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	689524	690138	-							H6760_03420	615		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	689524	690138	-	USN53200.1			V-type ATP synthase subunit D			H6760_03420	615	204	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	690222	691628	-							H6760_03425	1407		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	690222	691628	-	USN53201.1			V-type ATP synthase subunit B			H6760_03425	1407	468	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	691640	693385	-							H6760_03430	1746		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	691640	693385	-	USN53202.1			V-type ATP synthase subunit A			H6760_03430	1746	581	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	693451	693777	-							H6760_03435	327		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	693451	693777	-	USN53203.1			V-type ATP synthase subunit F			H6760_03435	327	108	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	693779	694774	-							H6760_03440	996		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	693779	694774	-	USN53204.1			V-type ATPase subunit			H6760_03440	996	331	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	694778	695341	-							H6760_03445	564		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	694778	695341	-	USN53205.1			hypothetical protein			H6760_03445	564	187	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	695348	695815	-							H6760_03450	468		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	695348	695815	-	USN53206.1			V-type ATP synthase subunit K			H6760_03450	468	155	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	695832	697871	-							H6760_03455	2040		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	695832	697871	-	USN53207.1			V-type ATP synthase subunit I			H6760_03455	2040	679	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	697872	698201	-							H6760_03460	330		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	697872	698201	-	USN53208.1			hypothetical protein			H6760_03460	330	109	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	698503	699501	+							H6760_03465	999		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	698503	699501	+	USN53209.1			DNA recombination protein RmuC			H6760_03465	999	332	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	699901	701598	-							H6760_03470	1698		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	699901	701598	-	USN53210.1			hypothetical protein			H6760_03470	1698	565	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	701646	702407	-					amrB		H6760_03475	762		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	701646	702407	-	USN53211.1			AmmeMemoRadiSam system protein B	amrB		H6760_03475	762	253	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	702514	703212	-							H6760_03480	699		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	702514	703212	-	USN53212.1			hypothetical protein			H6760_03480	699	232	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	703257	704051	-							H6760_03485	795		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	703257	704051	-	USN53213.1			TatD family hydrolase			H6760_03485	795	264	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	704054	704569	-							H6760_03490	516		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	704054	704569	-	USN53214.1			CvpA family protein			H6760_03490	516	171	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	704612	706057	-							H6760_03495	1446		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	704612	706057	-	USN53215.1			methionine--tRNA ligase			H6760_03495	1446	481	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	706067	706741	-					rsmI		H6760_03500	675		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	706067	706741	-	USN53216.1			16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		H6760_03500	675	224	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	706738	707796	-							H6760_03505	1059		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	706738	707796	-	USN53217.1			AI-2E family transporter			H6760_03505	1059	352	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	707888	709183	-							H6760_03510	1296		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	707888	709183	-	USN53218.1			insulinase family protein			H6760_03510	1296	431	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	709176	710486	-							H6760_03515	1311		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	709176	710486	-	USN53219.1			glycine--tRNA ligase			H6760_03515	1311	436	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	710625	710798	-							H6760_03520	174		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	710625	710798	-	USN53220.1			hypothetical protein			H6760_03520	174	57	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	710940	711494	-							H6760_03525	555		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	710940	711494	-	USN53221.1			hypothetical protein			H6760_03525	555	184	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	711499	711750	-							H6760_03530	252		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	711499	711750	-	USN53222.1			hypothetical protein			H6760_03530	252	83	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	711754	712275	-							H6760_03535	522		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	711754	712275	-	USN53223.1			hypothetical protein			H6760_03535	522	173	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	712408	712959	-							H6760_03540	552		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	712408	712959	-	USN53224.1			hypothetical protein			H6760_03540	552	183	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	713093	715807	-							H6760_03545	2715		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	713093	715807	-	USN53225.1			ATP-dependent Clp protease ATP-binding subunit			H6760_03545	2715	904	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	715782	716189	-							H6760_03550	408		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	715782	716189	-	USN53226.1			hypothetical protein			H6760_03550	408	135	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	716310	717413	-					tgt		H6760_03555	1104		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	716310	717413	-	USN53227.1			tRNA guanosine(34) transglycosylase Tgt	tgt		H6760_03555	1104	367	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	717400	719376	-							H6760_03560	1977		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	717400	719376	-	USN53228.1			hypothetical protein			H6760_03560	1977	658	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	719747	720484	-					recO		H6760_03565	738		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	719747	720484	-	USN53229.1			DNA repair protein RecO	recO		H6760_03565	738	245	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	720496	721056	-							H6760_03570	561		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	720496	721056	-	USN53230.1			ATP-binding protein			H6760_03570	561	186	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	721206	721358	+							H6760_03575	153		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	721206	721358	+	USN53231.1			hypothetical protein			H6760_03575	153	50	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	721509	724382	-							H6760_03580	2874		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	721509	724382	-	USN53232.1			isoleucine--tRNA ligase			H6760_03580	2874	957	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	724826	725047	+							H6760_03585	222		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	724826	725047	+	USN53233.1			hypothetical protein			H6760_03585	222	73	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	725213	725719	+							H6760_03590	507		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	725213	725719	+	USN53234.1			hypothetical protein			H6760_03590	507	168	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	725761	726900	-							H6760_03595	1140		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	725761	726900	-	USN53235.1			glycosyltransferase family 4 protein			H6760_03595	1140	379	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	726920	728584	-							H6760_03600	1665		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	726920	728584	-	USN53236.1			arginine--tRNA ligase			H6760_03600	1665	554	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	728761	730041	-							H6760_03605	1281		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	728761	730041	-	USN53237.1			hypothetical protein			H6760_03605	1281	426	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	730082	730516	-							H6760_03610	435		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	730082	730516	-	USN53238.1			HAD family hydrolase			H6760_03610	435	144	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	730719	731162	-							H6760_03615	444		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	730719	731162	-	USN53239.1			hypothetical protein			H6760_03615	444	147	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	731284	731730	+					smpB		H6760_03620	447		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	731284	731730	+	USN53240.1			SsrA-binding protein SmpB	smpB		H6760_03620	447	148	
gene	tmRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	731779	732180	+					ssrA		H6760_03625	402		
tmRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	731779	732180	+				transfer-messenger RNA	ssrA		H6760_03625	402		
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	732297	732839	+							H6760_03630	543		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	732297	732839	+	USN54061.1			translation initiation factor IF-3			H6760_03630	543	180	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	732842	733039	+					rpmI		H6760_03635	198		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	732842	733039	+	USN53241.1			50S ribosomal protein L35	rpmI		H6760_03635	198	65	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733052	733390	+					rplT		H6760_03640	339		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733052	733390	+	USN53242.1			50S ribosomal protein L20	rplT		H6760_03640	339	112	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733424	733828	-							H6760_03645	405		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733424	733828	-	USN53243.1			VanZ family protein			H6760_03645	405	134	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733830	734570	-							H6760_03650	741		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	733830	734570	-	USN53244.1			sulfite exporter TauE/SafE family protein			H6760_03650	741	246	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	734649	734726	-							H6760_03655	78		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	734649	734726	-				tRNA-Asp			H6760_03655	78		anticodon=GTC
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	735807	736577	-							H6760_03660	771		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	735807	736577	-	USN53245.1			prepilin peptidase			H6760_03660	771	256	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	736687	737097	-							H6760_03665	411		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	736687	737097	-	USN54062.1			type II secretion system protein			H6760_03665	411	136	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	737582	738196	-							H6760_03670	615		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	737582	738196	-	USN53246.1			hypothetical protein			H6760_03670	615	204	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	738595	739014	-							H6760_03675	420		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	738595	739014	-	USN53247.1			hypothetical protein			H6760_03675	420	139	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	739158	739565	-							H6760_03680	408		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	739158	739565	-	USN53248.1			hypothetical protein			H6760_03680	408	135	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	741098	741937	-							H6760_03685	840		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	741098	741937	-	USN53249.1			MBL fold metallo-hydrolase			H6760_03685	840	279	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	741934	743439	-							H6760_03690	1506		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	741934	743439	-	USN53250.1			ComEC/Rec2 family competence protein			H6760_03690	1506	501	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	743504	743809	-							H6760_03695	306		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	743504	743809	-	USN53251.1			hypothetical protein			H6760_03695	306	101	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	744283	745359	-					prfB		H6760_03700	1077		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	744283	745359	-	USN54063.1			peptide chain release factor 2	prfB		H6760_03700	1077	358	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	745617	746885	-							H6760_03705	1269		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	745617	746885	-	USN53252.1			trypsin-like peptidase domain-containing protein			H6760_03705	1269	422	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	747669	747839	-							H6760_03710	171		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	747669	747839	-	USN53253.1			hypothetical protein			H6760_03710	171	56	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	747860	748747	-							H6760_03715	888		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	747860	748747	-	USN53254.1			polysaccharide deacetylase family protein			H6760_03715	888	295	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	748761	749321	-							H6760_03720	561		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	748761	749321	-	USN53255.1			hypothetical protein			H6760_03720	561	186	
