feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1587111	1588418	-	ACF13820.1			3-phosphoshikimate 1-carboxyvinyltransferase			Ctha_1357	1308	435	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1588585	1588782	-							Ctha_1358	198		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1588585	1588782	-	ACF13821.1			ribosomal protein S21			Ctha_1358	198	65	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1588824	1589429	-							Ctha_1359	606		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1588824	1589429	-	ACF13822.1			conserved hypothetical protein			Ctha_1359	606	201	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1589683	1590342	-							Ctha_1360	660		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1589683	1590342	-	ACF13823.1			Carbonate dehydratase			Ctha_1360	660	219	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1590765	1593224	+							Ctha_1361	2460		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1590765	1593224	+	ACF13824.1			aspartate kinase			Ctha_1361	2460	819	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593295	1593582	-							Ctha_1362	288		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593295	1593582	-	ACF13825.1			hypothetical protein			Ctha_1362	288	95	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593619	1593897	-							Ctha_1363	279		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593619	1593897	-	ACF13826.1			acylphosphatase			Ctha_1363	279	92	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593929	1596031	-							Ctha_1364	2103		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1593929	1596031	-	ACF13827.1			ATP-dependent metalloprotease FtsH			Ctha_1364	2103	700	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1596222	1598639	+							Ctha_1365	2418		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1596222	1598639	+	ACF13828.1			hypothetical protein			Ctha_1365	2418	805	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1598697	1599479	+							Ctha_1366	783		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1598697	1599479	+	ACF13829.1			Indole-3-glycerol-phosphate synthase			Ctha_1366	783	260	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1599764	1600198	+							Ctha_1367	435		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1599764	1600198	+	ACF13830.1			hypothetical protein			Ctha_1367	435	144	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1600204	1602348	+							Ctha_1368	2145		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1600204	1602348	+	ACF13831.1			TPR repeat-containing protein			Ctha_1368	2145	714	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1602369	1602743	+							Ctha_1369	375		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1602369	1602743	+	ACF13832.1			protein of unknown function DUF1486			Ctha_1369	375	124	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1602755	1603888	-							Ctha_1370	1134		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1602755	1603888	-	ACF13833.1			binding-protein-dependent transport systems inner membrane component			Ctha_1370	1134	377	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1604077	1604901	-							Ctha_1371	825		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1604077	1604901	-	ACF13834.1			light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein			Ctha_1371	825	274	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1604969	1606582	-							Ctha_1372	1614		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1604969	1606582	-	ACF13835.1			light-independent protochlorophyllide reductase, B subunit			Ctha_1372	1614	537	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1606923	1608182	-							Ctha_1373	1260		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1606923	1608182	-	ACF13836.1			light-independent protochlorophyllide reductase, N subunit			Ctha_1373	1260	419	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1608821	1609639	+							Ctha_1374	819		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1608821	1609639	+	ACF13837.1			Peptidase M23			Ctha_1374	819	272	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1609650	1610099	+							Ctha_1375	450		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1609650	1610099	+	ACF13838.1			protein of unknown function DUF583			Ctha_1375	450	149	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610109	1610384	+							Ctha_1376	276		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610109	1610384	+	ACF13839.1			conserved hypothetical protein			Ctha_1376	276	91	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610479	1610841	+							Ctha_1377	363		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610479	1610841	+	ACF13840.1			conserved hypothetical protein			Ctha_1377	363	120	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610838	1611839	+							Ctha_1378	1002		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1610838	1611839	+	ACF13841.1			ATP synthase F0, A subunit			Ctha_1378	1002	333	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1611936	1612169	+							Ctha_1379	234		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1611936	1612169	+	ACF13842.1			ATP synthase F0, C subunit			Ctha_1379	234	77	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1612282	1612809	+							Ctha_1380	528		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1612282	1612809	+	ACF13843.1			ATP synthase F0, B subunit			Ctha_1380	528	175	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1612830	1613381	+							Ctha_1381	552		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1612830	1613381	+	ACF13844.1			ATP synthase F1, delta subunit			Ctha_1381	552	183	
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1613486	1613558	+							Ctha_R0026	73		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1613486	1613558	+				tRNA-Ala			Ctha_R0026	73		
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1613662	1614051	-							Ctha_1382	390		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1613662	1614051	-	ACF13845.1			protein of unknown function UPF0102			Ctha_1382	390	129	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1614105	1614719	-							Ctha_1383	615		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1614105	1614719	-	ACF13846.1			Ribonuclease H			Ctha_1383	615	204	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1614976	1616112	+							Ctha_1384	1137		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1614976	1616112	+	ACF13847.1			conserved hypothetical protein			Ctha_1384	1137	378	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1616409	1617974	+							Ctha_1385	1566		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1616409	1617974	+	ACF13848.1			5-oxoprolinase (ATP-hydrolyzing)			Ctha_1385	1566	521	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1618124	1619080	+							Ctha_1386	957		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1618124	1619080	+	ACF13849.1			Alcohol dehydrogenase GroES domain protein			Ctha_1386	957	318	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1619128	1620675	+							Ctha_1387	1548		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1619128	1620675	+	ACF13850.1			ABC transporter-related protein			Ctha_1387	1548	515	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1620831	1621961	+							Ctha_1388	1131		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1620831	1621961	+	ACF13851.1			Tetratricopeptide TPR_2 repeat protein			Ctha_1388	1131	376	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1622048	1623544	-							Ctha_1389	1497		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1622048	1623544	-	ACF13852.1			cyclic nucleotide-binding protein			Ctha_1389	1497	498	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1624264	1626168	-							Ctha_1390	1905		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1624264	1626168	-	ACF13853.1			Phosphoenolpyruvate carboxykinase (GTP)			Ctha_1390	1905	634	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1626269	1626862	-							Ctha_1391	594		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1626269	1626862	-	ACF13854.1			DoxX family protein			Ctha_1391	594	197	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1627227	1628564	+							Ctha_1392	1338		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1627227	1628564	+	ACF13855.1			conserved hypothetical protein			Ctha_1392	1338	445	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1628557	1630473	+							Ctha_1393	1917		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1628557	1630473	+	ACF13856.1			Tetratricopeptide TPR_2 repeat protein			Ctha_1393	1917	638	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1630630	1631196	+							Ctha_1394	567		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1630630	1631196	+	ACF13857.1			RNA polymerase, sigma-24 subunit, ECF subfamily			Ctha_1394	567	188	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1631199	1631852	+							Ctha_1395	654		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1631199	1631852	+	ACF13858.1			hypothetical protein			Ctha_1395	654	217	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1631874	1632440	+							Ctha_1396	567		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1631874	1632440	+	ACF13859.1			hypothetical protein			Ctha_1396	567	188	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1632504	1633016	-							Ctha_1397	513		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1632504	1633016	-	ACF13860.1			Ferritin Dps family protein			Ctha_1397	513	170	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1633301	1634164	-							Ctha_1398	864		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1633301	1634164	-	ACF13861.1			oxidoreductase FAD/NAD(P)-binding domain protein			Ctha_1398	864	287	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1634465	1636597	+							Ctha_1399	2133		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1634465	1636597	+	ACF13862.1			protein of unknown function DUF255			Ctha_1399	2133	710	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1636614	1637219	+							Ctha_1400	606		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1636614	1637219	+	ACF13863.1			imidazole glycerol phosphate synthase, glutamine amidotransferase subunit			Ctha_1400	606	201	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1637254	1638042	+							Ctha_1401	789		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1637254	1638042	+	ACF13864.1			phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase			Ctha_1401	789	262	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1638282	1640150	-							Ctha_1402	1869		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1638282	1640150	-	ACF13865.1			Carbamoyl-phosphate synthase L chain ATP-binding			Ctha_1402	1869	622	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1640260	1640475	-							Ctha_1403	216		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1640260	1640475	-	ACF13866.1			conserved hypothetical protein			Ctha_1403	216	71	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1640815	1641561	+							Ctha_1404	747		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1640815	1641561	+	ACF13867.1			ABC transporter-related protein			Ctha_1404	747	248	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1641586	1642959	+							Ctha_1405	1374		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1641586	1642959	+	ACF13868.1			protein of unknown function DUF214			Ctha_1405	1374	457	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1643115	1643705	-							Ctha_1406	591		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1643115	1643705	-	ACF13869.1			hypothetical protein			Ctha_1406	591	196	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1644061	1651638	+							Ctha_1407	7578		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1644061	1651638	+	ACF13870.1			hypothetical protein			Ctha_1407	7578	2525	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1651684	1653606	-							Ctha_1408	1923		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1651684	1653606	-	ACF13871.1			excinuclease ABC, C subunit			Ctha_1408	1923	640	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1654214	1655014	+							Ctha_1409	801		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1654214	1655014	+	ACF13872.1			Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase			Ctha_1409	801	266	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1655198	1657285	+							Ctha_1410	2088		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1655198	1657285	+	ACF13873.1			small GTP-binding protein			Ctha_1410	2088	695	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1657373	1658167	-							Ctha_1411	795		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1657373	1658167	-	ACF13874.1			Dolichyl-phosphate beta-D-mannosyltransferase			Ctha_1411	795	264	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1658275	1658610	-							Ctha_1412	336		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1658275	1658610	-	ACF13875.1			4Fe-4S ferredoxin iron-sulfur binding domain protein			Ctha_1412	336	111	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1658962	1661217	-							Ctha_1413	2256		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1658962	1661217	-	ACF13876.1			photosystem P840 reaction center, large subunit			Ctha_1413	2256	751	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1661452	1662495	-							Ctha_1414	1044		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1661452	1662495	-	ACF13877.1			DNA binding domain protein, excisionase family			Ctha_1414	1044	347	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1662831	1663016	-							Ctha_1415	186		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1662831	1663016	-	ACF13878.1			conserved hypothetical protein			Ctha_1415	186	61	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1663041	1663718	-							Ctha_1416	678		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1663041	1663718	-	ACF13879.1			transaldolase			Ctha_1416	678	225	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1663753	1664805	-							Ctha_1417	1053		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1663753	1664805	-	ACF13880.1			deoxyhypusine synthase			Ctha_1417	1053	350	
gene	SRP_RNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1664848	1664948	-					ffs		Ctha_R0027	101		
ncRNA	SRP_RNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1664848	1664948	-				SRP RNA; RNA component of signal recognitionparti cle	ffs		Ctha_R0027	101		
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1665275	1666474	+							Ctha_1418	1200		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1665275	1666474	+	ACF13881.1			beta-lactamase domain protein			Ctha_1418	1200	399	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1666558	1667658	-							Ctha_1419	1101		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1666558	1667658	-	ACF13882.1			hypothetical protein			Ctha_1419	1101	366	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1667874	1668923	+							Ctha_1420	1050		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1667874	1668923	+	ACF13883.1			inner-membrane translocator			Ctha_1420	1050	349	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1669321	1669851	+							Ctha_1421	531		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1669321	1669851	+	ACF13884.1			Tail Collar domain protein			Ctha_1421	531	176	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1670007	1672307	+							Ctha_1422	2301		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1670007	1672307	+	ACF13885.1			Fibronectin type III domain protein			Ctha_1422	2301	766	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1672403	1673500	-							Ctha_1423	1098		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	1672403	1673500	-	ACF13886.1			tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase			Ctha_1423	1098	365	
