feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5222639	5223052	-							MXAN_4260	414		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5222639	5223052	-	ABF92844.1			hypothetical protein			MXAN_4260	414	137	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5223175	5224533	-							MXAN_4261	1359		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5223175	5224533	-	ABF90998.1			sigma-54 dependent DNA-binding response regulator			MXAN_4261	1359	452	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5224523	5226631	-							MXAN_4262	2109		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5224523	5226631	-	ABF89018.1			sensor histidine kinase			MXAN_4262	2109	702	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5226785	5227471	+							MXAN_4263	687		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5226785	5227471	+	ABF87995.1			transcriptional regulator, TetR family			MXAN_4263	687	228	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5227468	5228265	+							MXAN_4264	798		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5227468	5228265	+	ABF88332.1			glutaconate CoA-transferase family, subunit A			MXAN_4264	798	265	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5228262	5229002	+							MXAN_4265	741		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5228262	5229002	+	ABF87277.1			glutaconate CoA-transferase family, subunit B			MXAN_4265	741	246	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5229050	5230087	+							MXAN_4266	1038		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5229050	5230087	+	ABF87438.1			oxidoreductase, zinc-binding dehydrogenase family			MXAN_4266	1038	345	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5230137	5231393	+					mvaS		MXAN_4267	1257		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5230137	5231393	+	ABF92357.1			hydroxymethylglutaryl-CoA synthase	mvaS		MXAN_4267	1257	418	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5231538	5232026	+							MXAN_4268	489		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5231538	5232026	+	ABF91545.1			heat shock protein, HSP20 family			MXAN_4268	489	162	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5232112	5232627	+							MXAN_4269	516		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5232112	5232627	+	ABF91344.1			conserved hypothetical protein			MXAN_4269	516	171	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5232631	5235063	-							MXAN_4270	2433		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5232631	5235063	-	ABF92362.1			cation-transporting ATPase, E1-E2 family			MXAN_4270	2433	810	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235101	5235685	-							MXAN_4271	585		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235101	5235685	-	ABF92886.1			hypothetical protein			MXAN_4271	585	194	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235682	5235954	-							MXAN_4272	273		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235682	5235954	-	ABF92572.1			hypothetical protein			MXAN_4272	273	90	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235951	5237168	-							MXAN_4273	1218		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5235951	5237168	-	ABF86790.1			hypothetical protein			MXAN_4273	1218	405	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5237342	5237989	-							MXAN_4274	648		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5237342	5237989	-	ABF87467.1			hypothetical protein			MXAN_4274	648	215	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5237952	5238557	-							MXAN_4275	606		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5237952	5238557	-	ABF88289.1			hypothetical protein			MXAN_4275	606	201	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5238709	5240019	+							MXAN_4276	1311		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5238709	5240019	+	ABF91340.1			serpin (serine proteinase inhibitor) family protein			MXAN_4276	1311	436	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5240206	5241144	+							MXAN_4277	939		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5240206	5241144	+	ABF91987.1			peptidase, S1A (chymotrypsin) subfamily			MXAN_4277	939	312	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5241267	5241965	-							MXAN_4278	699		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5241267	5241965	-	ABF92793.1			LysM domain protein			MXAN_4278	699	232	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5242135	5245116	-							MXAN_4279	2982		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5242135	5245116	-	ABF92582.1			putative helicase			MXAN_4279	2982	993	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5245052	5247247	-							MXAN_4280	2196		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5245052	5247247	-	ABF88523.1			hypothetical protein			MXAN_4280	2196	731	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5247244	5248647	-							MXAN_4281	1404		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5247244	5248647	-	ABF92477.1			hypothetical protein			MXAN_4281	1404	467	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5248815	5248985	+							MXAN_4282	171		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5248815	5248985	+	ABF92789.1			hypothetical protein			MXAN_4282	171	56	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5248826	5249014	-							MXAN_4283	189		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5248826	5249014	-	ABF86656.1			hypothetical protein			MXAN_4283	189	62	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5249050	5249670	+							MXAN_4284	621		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5249050	5249670	+	ABF88534.1			conserved hypothetical protein			MXAN_4284	621	206	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5249667	5250926	+							MXAN_4285	1260		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5249667	5250926	+	ABF88248.1			hypothetical protein			MXAN_4285	1260	419	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5250930	5252258	+							MXAN_4286	1329		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5250930	5252258	+	ABF89068.1			cupin family protein			MXAN_4286	1329	442	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252172	5252357	-							MXAN_4287	186		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252172	5252357	-	ABF92749.1			hypothetical protein			MXAN_4287	186	61	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252320	5252472	+							MXAN_4288	153		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252320	5252472	+	ABF91777.1			hypothetical protein			MXAN_4288	153	50	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252527	5254017	+							MXAN_4289	1491		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5252527	5254017	+	ABF86752.1			hypothetical protein			MXAN_4289	1491	496	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5254048	5254836	+							MXAN_4290	789		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5254048	5254836	+	ABF87447.1			putative thioesterase			MXAN_4290	789	262	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5254833	5255093	+							MXAN_4291	261		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5254833	5255093	+	ABF86863.1			conserved hypothetical protein			MXAN_4291	261	86	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5255098	5260629	-							MXAN_4292	5532		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5255098	5260629	-	ABF91077.1			polyketide synthase			MXAN_4292	5532	1843	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5260705	5261178	-							MXAN_4293	474		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5260705	5261178	-	ABF92954.1			hypothetical protein			MXAN_4293	474	157	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5261175	5262338	-							MXAN_4294	1164		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5261175	5262338	-	ABF92911.1			arsenical pump-driving ATPase			MXAN_4294	1164	387	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5262357	5263436	-							MXAN_4295	1080		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5262357	5263436	-	ABF88911.1			patatin-like phospholipase family protein			MXAN_4295	1080	359	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5263436	5267743	-							MXAN_4296	4308		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5263436	5267743	-	ABF90173.1			non-ribosomal peptide synthetase			MXAN_4296	4308	1435	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5267740	5273229	-							MXAN_4297	5490		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5267740	5273229	-	ABF91857.1			polyketide synthase			MXAN_4297	5490	1829	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5273237	5278798	-							MXAN_4298	5562		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5273237	5278798	-	ABF89701.1			polyketide synthase type I			MXAN_4298	5562	1853	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5278809	5287730	-							MXAN_4299	8922		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5278809	5287730	-	ABF92546.1			non-ribosomal peptide synthase/polyketide synthase			MXAN_4299	8922	2973	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5287727	5291995	-							MXAN_4300	4269		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5287727	5291995	-	ABF87608.1			polyketide synthase type I			MXAN_4300	4269	1422	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5291992	5294277	-							MXAN_4301	2286		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5291992	5294277	-	ABF87427.1			polyketide synthase type I			MXAN_4301	2286	761	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5294281	5296824	-							MXAN_4302	2544		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5294281	5296824	-	ABF89221.1			FAD-binding domain protein			MXAN_4302	2544	847	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5296877	5298262	-							MXAN_4303	1386		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5296877	5298262	-	ABF88140.1			type I phosphodiesterase/nucleotide pyrophosphatase family protein			MXAN_4303	1386	461	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5298862	5300001	+							MXAN_4304	1140		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5298862	5300001	+	ABF88345.1			acyl-CoA dehydrogenase			MXAN_4304	1140	379	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5299998	5301512	+							MXAN_4305	1515		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5299998	5301512	+	ABF88012.1			amino acid adenyltransferase			MXAN_4305	1515	504	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5301656	5305345	+							MXAN_4306	3690		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5301656	5305345	+	ABF91243.1			hypothetical protein			MXAN_4306	3690	1229	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5305342	5305881	+							MXAN_4307	540		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5305342	5305881	+	ABF92463.1			putative lipoprotein			MXAN_4307	540	179	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5305836	5309321	+							MXAN_4308	3486		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5305836	5309321	+	ABF86176.1			hypothetical protein			MXAN_4308	3486	1161	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5309362	5310171	-							MXAN_4309	810		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5309362	5310171	-	ABF87529.1			RNA polymerase sigma-70 factor, ECF subfamily			MXAN_4309	810	269	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5310256	5311341	-							MXAN_4310	1086		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5310256	5311341	-	ABF90431.1			hypothetical protein			MXAN_4310	1086	361	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5311348	5311872	-							MXAN_4311	525		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5311348	5311872	-	ABF88599.1			hypothetical protein			MXAN_4311	525	174	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5311853	5312896	-							MXAN_4312	1044		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5311853	5312896	-	ABF87085.1			putative membrane protein			MXAN_4312	1044	347	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5312926	5314524	-							MXAN_4313	1599		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5312926	5314524	-	ABF88299.1			5`-nucleotidase family protein			MXAN_4313	1599	532	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5314625	5314981	-							MXAN_4314	357		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5314625	5314981	-	ABF88742.1			rhodanese-like domain protein			MXAN_4314	357	118	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5315194	5315955	-							MXAN_4315	762		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5315194	5315955	-	ABF91871.1			conserved hypothetical protein			MXAN_4315	762	253	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5315942	5316469	-							MXAN_4316	528		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5315942	5316469	-	ABF90569.1			RNA polymerase sigma-70 factor, ECF subfamily			MXAN_4316	528	175	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5316564	5317034	-							MXAN_4317	471		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5316564	5317034	-	ABF91567.1			YeeE/YedE family protein			MXAN_4317	471	156	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5317046	5317471	-							MXAN_4318	426		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5317046	5317471	-	ABF92503.1			YeeE/YedE family protein			MXAN_4318	426	141	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5317585	5318286	+							MXAN_4319	702		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5317585	5318286	+	ABF86245.1			metallo-beta-lactamase family protein			MXAN_4319	702	233	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5318318	5318644	+							MXAN_4320	327		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5318318	5318644	+	ABF86997.1			conserved hypothetical protein			MXAN_4320	327	108	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5318671	5319465	+							MXAN_4321	795		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5318671	5319465	+	ABF87808.1			putative membrane protein			MXAN_4321	795	264	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5319494	5320117	+							MXAN_4322	624		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5319494	5320117	+	ABF90566.1			thiopurine S-methyltransferase			MXAN_4322	624	207	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5321762	5323072	-							MXAN_4323	1311		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5321762	5323072	-	ABF89394.1			putative lipoprotein			MXAN_4323	1311	436	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5323258	5324187	+							MXAN_4325	930		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5323258	5324187	+	ABF86715.1			hypothetical protein			MXAN_4325	930	309	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5323303	5324133	-							MXAN_4324	831		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5323303	5324133	-	ABF90911.1			hypothetical protein			MXAN_4324	831	276	
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5324820	5324894	-							MXAN_4326	75		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5324820	5324894	-				tRNA-Thr			MXAN_4326	75		
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5325253	5326782	+							MXAN_4327	1530		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5325253	5326782	+	ABF92654.1			Glu/Leu/Phe/Val dehydrogenase family protein			MXAN_4327	1530	509	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5326952	5327398	-							MXAN_4328	447		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5326952	5327398	-	ABF89584.1			hypothetical protein			MXAN_4328	447	148	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	5327479	5328114	+							MXAN_4329	636		
