feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1924475	1925596	+							PYTT_1630	1122		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1924475	1925596	+	SEH90982.1			fido domain			PYTT_1630	1122	373	
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1925698	1925772	+							PYTT_1631	75		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1925698	1925772	+							PYTT_1631	75		
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1925947	1926204	+							PYTT_1632	258		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1925947	1926204	+	SEH90993.1			Hypothetical protein			PYTT_1632	258	85	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1926117	1926698	-							PYTT_1633	582		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1926117	1926698	-	SEH91002.1			Hypothetical protein			PYTT_1633	582	193	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1926936	1927166	+							PYTT_1634	231		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1926936	1927166	+	SEH91010.1			Hypothetical protein			PYTT_1634	231	76	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1927224	1928252	+							PYTT_1635	1029		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1927224	1928252	+	SEH91022.1			Hypothetical protein			PYTT_1635	1029	342	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1928395	1935012	-							PYTT_1636	6618		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1928395	1935012	-	SEH91034.1			pectin lyase fold/virulence factor			PYTT_1636	6618	2205	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1934963	1935553	-							PYTT_1637	591		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1934963	1935553	-	SEH91043.1			immunoglobulin a1 protease			PYTT_1637	591	196	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1935864	1937054	-							PYTT_1638	1191		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1935864	1937054	-	SEH91055.1			protein of unknown function (duf418)			PYTT_1638	1191	396	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1937251	1939545	+							PYTT_1639	2295		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1937251	1939545	+	SEH91064.1			Hypothetical protein			PYTT_1639	2295	764	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1939684	1940139	+							PYTT_1640	456		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1939684	1940139	+	SEH91076.1			Hypothetical protein			PYTT_1640	456	151	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940153	1940548	+							PYTT_1641	396		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940153	1940548	+	SEH91084.1			Hypothetical protein			PYTT_1641	396	131	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940545	1940778	+							PYTT_1642	234		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940545	1940778	+	SEH91095.1			Hypothetical protein			PYTT_1642	234	77	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940809	1941360	+							PYTT_1643	552		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1940809	1941360	+	SEH91107.1			n-acetylmuramoyl-l-alanine amidase			PYTT_1643	552	183	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1941368	1942654	+							PYTT_1644	1287		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1941368	1942654	+	SEH91120.1			protein of unknown function (duf935)			PYTT_1644	1287	428	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1942951	1943655	+							PYTT_1645	705		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1942951	1943655	+	SEH91129.1			Hypothetical protein			PYTT_1645	705	234	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1943739	1944197	-							PYTT_1646	459		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1943739	1944197	-	SEH91139.1			Hypothetical protein			PYTT_1646	459	152	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1944347	1945930	+							PYTT_1647	1584		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1944347	1945930	+	SEH91149.1			sulfatase			PYTT_1647	1584	527	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1945964	1948054	-							PYTT_1648	2091		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1945964	1948054	-	SEH91161.1			aldolase-type tim barrel			PYTT_1648	2091	696	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1948512	1949126	-							PYTT_1649	615		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1948512	1949126	-	SEH91172.1			uncharacterised protein family upf0145			PYTT_1649	615	204	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1949315	1949464	+							PYTT_1650	150		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1949315	1949464	+	SEH91180.1			Hypothetical protein			PYTT_1650	150	49	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1949548	1950435	+							PYTT_1651	888		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1949548	1950435	+	SEH91191.1			phage integrase family			PYTT_1651	888	295	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1950555	1952159	+							PYTT_1652	1605		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1950555	1952159	+	SEH91201.1			nadb: l-aspartate oxidase			PYTT_1652	1605	534	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1952170	1953150	+							PYTT_1653	981		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1952170	1953150	+	SEH91210.1			Hypothetical protein			PYTT_1653	981	326	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1953170	1954165	+							PYTT_1654	996		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1953170	1954165	+	SEH91222.1			dihydroneopterin aldolase			PYTT_1654	996	331	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1954220	1954999	+							PYTT_1655	780		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1954220	1954999	+	SEH91232.1			metallo-beta-lactamase			PYTT_1655	780	259	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1955021	1955683	+							PYTT_1656	663		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1955021	1955683	+	SEH91245.1			upf0126 domain			PYTT_1656	663	220	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1955708	1956799	-							PYTT_1657	1092		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1955708	1956799	-	SEH91256.1			nucleotide-diphospho-sugar transferases			PYTT_1657	1092	363	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1957049	1958263	+							PYTT_1658	1215		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1957049	1958263	+	SEH91265.1			polysaccharide pyruvyl transferase			PYTT_1658	1215	404	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1958263	1959351	+							PYTT_1659	1089		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1958263	1959351	+	SEH91276.1			nucleotide-diphospho-sugar transferases			PYTT_1659	1089	362	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1959412	1960836	+							PYTT_1660	1425		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1959412	1960836	+	SEH91286.1			purb: adenylosuccinate lyase			PYTT_1660	1425	474	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1960857	1963076	+							PYTT_1661	2220		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1960857	1963076	+	SEH91296.1			six-hairpin glycosidase-like			PYTT_1661	2220	739	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1963034	1963186	-							PYTT_1662	153		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1963034	1963186	-	SEH91304.1			Hypothetical protein			PYTT_1662	153	50	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1963439	1963954	-							PYTT_1663	516		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1963439	1963954	-	SEH91311.1			phosphoribosyltransferase-like			PYTT_1663	516	171	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1964080	1964802	+							PYTT_1664	723		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1964080	1964802	+	SEH91321.1			Hypothetical protein			PYTT_1664	723	240	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1964900	1965859	+							PYTT_1665	960		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1964900	1965859	+	SEH91332.1			talab: transaldolase			PYTT_1665	960	319	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1965883	1966872	+							PYTT_1666	990		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1965883	1966872	+	SEH91344.1			nad(p)-binding domain			PYTT_1666	990	329	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1967033	1967386	+							PYTT_1667	354		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1967033	1967386	+	SEH91355.1			thioredoxin-like fold			PYTT_1667	354	117	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1967471	1968391	+							PYTT_1668	921		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1967471	1968391	+	SEH91366.1			beta-lactamase class a signature			PYTT_1668	921	306	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1968650	1969606	+							PYTT_1669	957		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1968650	1969606	+	SEH91376.1			pep-cterm motif			PYTT_1669	957	318	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1969979	1970899	+							PYTT_1670	921		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1969979	1970899	+	SEH91387.1			pep-cterm motif			PYTT_1670	921	306	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1971019	1971603	-							PYTT_1671	585		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1971019	1971603	-	SEH91395.1			Hypothetical protein			PYTT_1671	585	194	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1971646	1972263	-							PYTT_1672	618		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1971646	1972263	-	SEH91402.1			Hypothetical protein			PYTT_1672	618	205	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1972565	1975054	+							PYTT_1673	2490		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1972565	1975054	+	SEH91413.1			six-hairpin glycosidase			PYTT_1673	2490	829	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1975179	1977182	-							PYTT_1674	2004		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1975179	1977182	-	SEH91423.1			p-loop containing nucleoside triphosphate hydrolase			PYTT_1674	2004	667	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1977209	1978174	-							PYTT_1675	966		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1977209	1978174	-	SEH91432.1			fmt: methionyl-trna formyltransferase			PYTT_1675	966	321	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1978314	1978979	-							PYTT_1676	666		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1978314	1978979	-	SEH91445.1			outer membrane protein beta-barrel domain			PYTT_1676	666	221	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1979075	1979353	-							PYTT_1677	279		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1979075	1979353	-	SEH91455.1			protein of unknown function duf167			PYTT_1677	279	92	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1979350	1980126	-							PYTT_1678	777		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1979350	1980126	-	SEH91468.1			hisa euk: phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase			PYTT_1678	777	258	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1980186	1982309	-							PYTT_1679	2124		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1980186	1982309	-	SEH91480.1			dead/deah box helicase			PYTT_1679	2124	707	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1982395	1983075	-							PYTT_1680	681		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1982395	1983075	-	SEH91490.1			n-acetylmuramoyl-l-alanine amidase			PYTT_1680	681	226	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1983309	1984052	+							PYTT_1681	744		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1983309	1984052	+	SEH91501.1			3oxo acp reduc: 3-oxoacyl-[acyl-carrier-protein] reductase			PYTT_1681	744	247	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1984073	1985275	+							PYTT_1682	1203		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1984073	1985275	+	SEH91514.1			c-type lectin fold			PYTT_1682	1203	400	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1985364	1986242	-							PYTT_1683	879		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1985364	1986242	-	SEH91527.1			glycosyltransferase family 25 (lps biosynthesis protein)			PYTT_1683	879	292	
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1986410	1986494	+							PYTT_1684	85		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1986410	1986494	+							PYTT_1684	85		
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1986836	1988875	+							PYTT_1685	2040		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1986836	1988875	+	SEH91540.1			probable secreted beta-glucosidase sim1 os=saccharomyces cerevisiae (strain atcc 204508 / s288c) gn=sim1 pe=1 sv=2			PYTT_1685	2040	679	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1988872	1989291	+							PYTT_1686	420		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1988872	1989291	+	SEH91552.1			Hypothetical protein			PYTT_1686	420	139	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1989521	1995430	+							PYTT_1687	5910		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1989521	1995430	+	SEH91561.1			rhs protein signature			PYTT_1687	5910	1969	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1995427	1996656	+							PYTT_1688	1230		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1995427	1996656	+	SEH91572.1			Hypothetical protein			PYTT_1688	1230	409	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1996765	1998036	+							PYTT_1689	1272		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1996765	1998036	+	SEH91585.1			alpha/beta hydrolase fold			PYTT_1689	1272	423	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1998071	1998574	+							PYTT_1690	504		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1998071	1998574	+	SEH91591.1			Hypothetical protein			PYTT_1690	504	167	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1998692	1999342	+							PYTT_1691	651		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1998692	1999342	+	SEH91603.1			rhs protein signature			PYTT_1691	651	216	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1999339	1999761	+							PYTT_1692	423		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	1999339	1999761	+	SEH91612.1			Hypothetical protein			PYTT_1692	423	140	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2000879	2001709	+							PYTT_1693	831		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2000879	2001709	+	SEH91623.1			Hypothetical protein			PYTT_1693	831	276	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2002249	2003208	+							PYTT_1694	960		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2002249	2003208	+	SEH91628.1			Hypothetical protein			PYTT_1694	960	319	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2003386	2004006	+							PYTT_1695	621		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2003386	2004006	+	SEH91640.1			Hypothetical protein			PYTT_1695	621	206	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2004445	2004864	+							PYTT_1696	420		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2004445	2004864	+	SEH91653.1			Hypothetical protein			PYTT_1696	420	139	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2004903	2005406	+							PYTT_1697	504		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2004903	2005406	+	SEH91661.1			Hypothetical protein			PYTT_1697	504	167	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2005420	2006124	+							PYTT_1698	705		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2005420	2006124	+	SEH91670.1			Hypothetical protein			PYTT_1698	705	234	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2006215	2006727	+							PYTT_1699	513		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2006215	2006727	+	SEH91680.1			Hypothetical protein			PYTT_1699	513	170	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2006534	2007232	-							PYTT_1700	699		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2006534	2007232	-	SEH91696.1			Hypothetical protein			PYTT_1700	699	232	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2007297	2008442	+							PYTT_1701	1146		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2007297	2008442	+	SEH91706.1			Hypothetical protein			PYTT_1701	1146	381	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2008799	2009314	+							PYTT_1702	516		
