feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	698969	699271	+							H6797_03585	303		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	698969	699271	+	USN96134.1			YbaB/EbfC family nucleoid-associated protein			H6797_03585	303	100	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	699275	699889	+					recR		H6797_03590	615		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	699275	699889	+	USN96135.1			recombination protein RecR	recR		H6797_03590	615	204	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	699943	700296	-							H6797_03595	354		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	699943	700296	-	USN96136.1			hypothetical protein			H6797_03595	354	117	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	700432	700728	-							H6797_03600	297		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	700432	700728	-	USN96137.1			hypothetical protein			H6797_03600	297	98	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	700857	701849	+							H6797_03605	993		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	700857	701849	+	USN96138.1			DHH family phosphoesterase			H6797_03605	993	330	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	701830	703254	+							H6797_03610	1425		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	701830	703254	+	USN96139.1			cysteine--tRNA ligase			H6797_03610	1425	474	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	703335	703487	+							H6797_03615	153		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	703335	703487	+	USN96140.1			hypothetical protein			H6797_03615	153	50	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	703616	703930	+							H6797_03620	315		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	703616	703930	+	USN96141.1			hypothetical protein			H6797_03620	315	104	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	704025	705155	-							H6797_03625	1131		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	704025	705155	-	USN96142.1			AI-2E family transporter			H6797_03625	1131	376	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	705275	705655	+							H6797_03630	381		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	705275	705655	+	USN96143.1			hypothetical protein			H6797_03630	381	126	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	705708	706913	-					tgt		H6797_03635	1206		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	705708	706913	-	USN96144.1			tRNA guanosine(34) transglycosylase Tgt	tgt		H6797_03635	1206	401	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	707240	707485	+							H6797_03640	246		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	707240	707485	+	USN96145.1			hypothetical protein			H6797_03640	246	81	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	707647	707973	+							H6797_03645	327		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	707647	707973	+	USN96146.1			helix-turn-helix transcriptional regulator			H6797_03645	327	108	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	708014	708685	+							H6797_03650	672		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	708014	708685	+	USN96147.1			response regulator transcription factor			H6797_03650	672	223	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	708820	709776	+							H6797_03655	957		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	708820	709776	+	USN96148.1			HAMP domain-containing histidine kinase			H6797_03655	957	318	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	709838	710035	-							H6797_03660	198		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	709838	710035	-	USN96149.1			hypothetical protein			H6797_03660	198	65	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	710190	710651	+							H6797_03665	462		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	710190	710651	+	USN96150.1			GreA/GreB family elongation factor			H6797_03665	462	153	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	710773	711600	+							H6797_03670	828		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	710773	711600	+	USN96151.1			hypothetical protein			H6797_03670	828	275	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	711646	712137	+							H6797_03675	492		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	711646	712137	+	USN96152.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			H6797_03675	492	163	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712224	712298	+							H6797_03680	75		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712224	712298	+				tRNA-Gln			H6797_03680	75		anticodon=TTG
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712521	712862	+							H6797_03685	342		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712521	712862	+	USN96153.1			hypothetical protein			H6797_03685	342	113	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712963	714741	-							H6797_03690	1779		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	712963	714741	-	USN96154.1			ABC transporter ATP-binding protein			H6797_03690	1779	592	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	715027	717150	+							H6797_03695	2124		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	715027	717150	+	USN96155.1			KUP/HAK/KT family potassium transporter			H6797_03695	2124	707	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	717239	717943	+							H6797_03700	705		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	717239	717943	+	USN96156.1			hypothetical protein			H6797_03700	705	234	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	718008	719501	+							H6797_03705	1494		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	718008	719501	+	USN96157.1			hypothetical protein			H6797_03705	1494	497	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	719830	720762	+							H6797_03710	933		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	719830	720762	+	USN96158.1			NADP-dependent oxidoreductase			H6797_03710	933	310	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	720911	723244	+							H6797_03715	2334		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	720911	723244	+	USN96159.1			glycosyltransferase			H6797_03715	2334	777	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	723329	724261	+							H6797_03720	933		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	723329	724261	+	USN96160.1			hypothetical protein			H6797_03720	933	310	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	724245	725153	-					gnd		H6797_03725	909		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	724245	725153	-	USN96161.1			decarboxylating 6-phosphogluconate dehydrogenase	gnd		H6797_03725	909	302	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	725167	727140	-							H6797_03730	1974		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	725167	727140	-	USN96162.1			alpha amylase C-terminal domain-containing protein			H6797_03730	1974	657	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	727223	728047	-							H6797_03735	825		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	727223	728047	-	USN96163.1			PE-PPE domain-containing protein			H6797_03735	825	274	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	728409	729518	-							H6797_03740	1110		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	728409	729518	-	USN96164.1			hypothetical protein			H6797_03740	1110	369	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	730011	731090	-							H6797_03745	1080		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	730011	731090	-	USN96165.1			PE-PPE domain-containing protein			H6797_03745	1080	359	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	731412	733370	-							H6797_03750	1959		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	731412	733370	-	USN96166.1			PE-PPE domain-containing protein			H6797_03750	1959	652	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	733456	734769	+							H6797_03755	1314		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	733456	734769	+	USN96167.1			class I SAM-dependent RNA methyltransferase			H6797_03755	1314	437	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	734858	735562	+							H6797_03760	705		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	734858	735562	+	USN96168.1			hypothetical protein			H6797_03760	705	234	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	735552	735833	+							H6797_03765	282		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	735552	735833	+	USN96169.1			hypothetical protein			H6797_03765	282	93	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	735820	736305	-							H6797_03770	486		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	735820	736305	-	USN96170.1			hypothetical protein			H6797_03770	486	161	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	736446	737489	+							H6797_03775	1044		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	736446	737489	+	USN96171.1			hypothetical protein			H6797_03775	1044	347	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	737614	740901	+							H6797_03780	3288		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	737614	740901	+	USN96172.1			ATP-dependent helicase			H6797_03780	3288	1095	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	740913	745181	-							H6797_03785	4269		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	740913	745181	-	USN96173.1			hypothetical protein			H6797_03785	4269	1422	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745407	745479	+							H6797_03790	73		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745407	745479	+				tRNA-Gly			H6797_03790	73		anticodon=ACC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745609	745755	-							H6797_03795	147		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745609	745755	-	USN96174.1			hypothetical protein			H6797_03795	147	48	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745930	746901	+							H6797_03800	972		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	745930	746901	+	USN96175.1			tRNA-dihydrouridine synthase			H6797_03800	972	323	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	746891	747994	-							H6797_03805	1104		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	746891	747994	-	USN96176.1			hypothetical protein			H6797_03805	1104	367	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	748037	748336	-							H6797_03810	300		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	748037	748336	-	USN96177.1			hypothetical protein			H6797_03810	300	99	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	748494	749597	-							H6797_03815	1104		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	748494	749597	-	USN96178.1			hypothetical protein			H6797_03815	1104	367	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	749672	750094	-					atpC		H6797_03820	423		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	749672	750094	-	USN96179.1			ATP synthase F1 subunit epsilon	atpC		H6797_03820	423	140	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	750442	751878	-					atpD		H6797_03825	1437		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	750442	751878	-	USN96180.1			F0F1 ATP synthase subunit beta	atpD		H6797_03825	1437	478	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	751875	752099	-							H6797_03830	225		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	751875	752099	-	USN96181.1			hypothetical protein			H6797_03830	225	74	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	752096	752965	-					atpG		H6797_03835	870		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	752096	752965	-	USN96182.1			ATP synthase F1 subunit gamma	atpG		H6797_03835	870	289	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	752965	753231	-							H6797_03840	267		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	752965	753231	-	USN96183.1			hypothetical protein			H6797_03840	267	88	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	753235	754770	-							H6797_03845	1536		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	753235	754770	-	USN96184.1			F0F1 ATP synthase subunit alpha			H6797_03845	1536	511	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	754781	755170	-							H6797_03850	390		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	754781	755170	-	USN96185.1			F0F1 ATP synthase subunit delta			H6797_03850	390	129	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755170	755703	-					atpF		H6797_03855	534		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755170	755703	-	USN96186.1			F0F1 ATP synthase subunit B	atpF		H6797_03855	534	177	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755723	755938	-							H6797_03860	216		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755723	755938	-	USN96187.1			H(+)-transporting ATPase			H6797_03860	216	71	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755977	756795	-							H6797_03865	819		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	755977	756795	-	USN96188.1			F0F1 ATP synthase subunit A			H6797_03865	819	272	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	756788	757048	-							H6797_03870	261		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	756788	757048	-	USN96189.1			AtpZ/AtpI family protein			H6797_03870	261	86	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	757089	757289	+							H6797_03875	201		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	757089	757289	+	USN96190.1			hypothetical protein			H6797_03875	201	66	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	757494	757898	+							H6797_03880	405		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	757494	757898	+	USN96191.1			hypothetical protein			H6797_03880	405	134	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	758324	759559	+							H6797_03885	1236		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	758324	759559	+	USN97107.1			acyl-CoA dehydrogenase family protein			H6797_03885	1236	411	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	759720	760799	+							H6797_03890	1080		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	759720	760799	+	USN96192.1			hypothetical protein			H6797_03890	1080	359	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	760890	761165	+							H6797_03895	276		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	760890	761165	+	USN96193.1			NrdH-redoxin			H6797_03895	276	91	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	761244	762692	+							H6797_03900	1449		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	761244	762692	+	USN96194.1			proteasome accessory factor PafA2 family protein			H6797_03900	1449	482	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	762813	764252	+					purF		H6797_03905	1440		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	762813	764252	+	USN96195.1			amidophosphoribosyltransferase	purF		H6797_03905	1440	479	
