feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1721872	1722744	+	SLM47979.1			succinyl-CoA synthetase alpha chain	sucD		NSJP_1807	873	290	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1722797	1723666	+							NSJP_1808	870		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1722797	1723666	+	SLM47980.1			conserved exported protein of unknown function			NSJP_1808	870	289	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1723739	1724479	-							NSJP_1809	741		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1723739	1724479	-	SLM47981.1			conserved protein of unknown function			NSJP_1809	741	246	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1724535	1725503	-							NSJP_1810	969		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1724535	1725503	-	SLM47982.1			membrane protein of unknown function			NSJP_1810	969	322	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1725680	1726510	+							NSJP_1811	831		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1725680	1726510	+	SLM47983.1			protein of unknown function			NSJP_1811	831	276	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1727026	1727694	-							NSJP_1812	669		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1727026	1727694	-	SLM47984.1			exported protein of unknown function			NSJP_1812	669	222	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1727691	1727909	-							NSJP_1813	219		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1727691	1727909	-	SLM47985.1			protein of unknown function			NSJP_1813	219	72	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728024	1728341	+							NSJP_1814	318		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728024	1728341	+	SLM47986.1			protein of unknown function			NSJP_1814	318	105	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728399	1728764	-							NSJP_1815	366		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728399	1728764	-	SLM47987.1			protein of unknown function			NSJP_1815	366	121	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728893	1729912	-							NSJP_1816	1020		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1728893	1729912	-	SLM47988.1			Alcohol dehydrogenase GroES domain-containing protein			NSJP_1816	1020	339	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1730021	1730872	+							NSJP_1817	852		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1730021	1730872	+	SLM47989.1			Cyclase family protein			NSJP_1817	852	283	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1731002	1732261	-					ahcY		NSJP_1818	1260		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1731002	1732261	-	SLM47990.1			Adenosylhomocysteinase	ahcY		NSJP_1818	1260	419	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1732379	1733527	-					metK		NSJP_1819	1149		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1732379	1733527	-	SLM47991.1			methionine adenosyltransferase 1	metK		NSJP_1819	1149	382	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1733893	1735320	+							NSJP_1820	1428		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1733893	1735320	+	SLM47992.1			putative Cytochrome c biogenesis protein, ResB-like			NSJP_1820	1428	475	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1735429	1736343	+					ccsA		NSJP_1821	915		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1735429	1736343	+	SLM47993.1			Cytochrome c biogenesis protein CcsA	ccsA		NSJP_1821	915	304	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1736461	1737084	+					resA		NSJP_1822	624		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1736461	1737084	+	SLM47994.1			Thiol-disulfide oxidoreductase ResA	resA		NSJP_1822	624	207	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1737081	1737620	+					resA		NSJP_1823	540		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1737081	1737620	+	SLM47995.1			Thiol-disulfide oxidoreductase ResA	resA		NSJP_1823	540	179	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1737644	1738378	+					ccdA		NSJP_1824	735		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1737644	1738378	+	SLM47996.1			Cytochrome c biogenesis protein CcdA	ccdA		NSJP_1824	735	244	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1738744	1739682	-							NSJP_1825	939		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1738744	1739682	-	SLM47997.1			conserved protein of unknown function			NSJP_1825	939	312	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1739347	1739775	+							NSJP_1826	429		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1739347	1739775	+	SLM47998.1			protein of unknown function			NSJP_1826	429	142	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1739744	1740835	+					fabH		NSJP_1827	1092		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1739744	1740835	+	SLM47999.1			3-oxoacyl-[acyl-carrier-protein] synthase 3	fabH		NSJP_1827	1092	363	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1740935	1741552	+							NSJP_1828	618		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1740935	1741552	+	SLM48000.1			conserved protein of unknown function			NSJP_1828	618	205	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1741626	1742621	+					pit		NSJP_1829	996		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1741626	1742621	+	SLM48001.1			putative low-affinity inorganic phosphate transporter	pit		NSJP_1829	996	331	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1742594	1744456	-							NSJP_1830	1863		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1742594	1744456	-	SLM48002.1			putative Phosphate regulon sensor histidine kinase PhoR			NSJP_1830	1863	620	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1744509	1745210	-					phoB		NSJP_1831	702		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1744509	1745210	-	SLM48003.1			DNA-binding response regulator in two-component regulatory system with PhoR (or CreC)	phoB		NSJP_1831	702	233	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1745462	1746424	+					ispH		NSJP_1832	963		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1745462	1746424	+	SLM48004.1			1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase, 4Fe-4S protein	ispH		NSJP_1832	963	320	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1746550	1747551	+							NSJP_1833	1002		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1746550	1747551	+	SLM48005.1			protein of unknown function			NSJP_1833	1002	333	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1747764	1748666	-							NSJP_1834	903		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1747764	1748666	-	SLM48006.1			transposase			NSJP_1834	903	300	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1748872	1752525	+					smc		NSJP_1835	3654		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1748872	1752525	+	SLM48007.1			Chromosome partition protein Smc	smc		NSJP_1835	3654	1217	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1752706	1754910	+					shc		NSJP_1836	2205		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1752706	1754910	+	SLM48008.1			Squalene--hopene cyclase	shc		NSJP_1836	2205	734	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1754962	1755741	+							NSJP_1837	780		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1754962	1755741	+	SLM48009.1			putative Adenosylhomocysteine nucleosidase			NSJP_1837	780	259	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1755738	1756508	+					yrbE		NSJP_1838	771		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1755738	1756508	+	SLM48010.1			toluene transporter subunit: membrane component of ABC superfamily	yrbE		NSJP_1838	771	256	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1756549	1757304	+					yrbF		NSJP_1839	756		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1756549	1757304	+	SLM48011.1			putative ABC transporter, ATPase component, ATP-dependent toluene efflux transporter	yrbF		NSJP_1839	756	251	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1757323	1757766	+					yrbD		NSJP_1840	444		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1757323	1757766	+	SLM48012.1			putative ABC transporter, periplasmic binding component, ATP-dependent toluene efflux transporter	yrbD		NSJP_1840	444	147	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1757819	1758460	+							NSJP_1841	642		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1757819	1758460	+	SLM48013.1			putative ABC transporter, auxiliary component, ATP-dependent toluene efflux transporter			NSJP_1841	642	213	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1758480	1759682	+							NSJP_1842	1203		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1758480	1759682	+	SLM48014.1			putative Surface antigen D15			NSJP_1842	1203	400	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1759870	1761819	+					dxs		NSJP_1843	1950		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1759870	1761819	+	SLM48015.1			1-deoxy-D-xylulose-5-phosphate synthase 1	dxs		NSJP_1843	1950	649	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1761841	1763022	+					ispG		NSJP_1844	1182		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1761841	1763022	+	SLM48016.1			1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase	ispG		NSJP_1844	1182	393	
gene	tRNA	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1763099	1763174	+							NSJP_TRNA8	76		
tRNA		GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1763099	1763174	+				tRNA-Cys			NSJP_TRNA8	76		
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1763397	1764413	+							NSJP_1845	1017		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1763397	1764413	+	SLM48017.1			Radical SAM protein			NSJP_1845	1017	338	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1764457	1764909	+							NSJP_1846	453		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1764457	1764909	+	SLM48018.1			conserved protein of unknown function			NSJP_1846	453	150	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1765216	1765734	+							NSJP_1847	519		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1765216	1765734	+	SLM48019.1			conserved exported protein of unknown function			NSJP_1847	519	172	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1765959	1766474	+							NSJP_1848	516		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1765959	1766474	+	SLM48020.1			putative Cytochrome c			NSJP_1848	516	171	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1766528	1768231	+							NSJP_1849	1704		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1766528	1768231	+	SLM48021.1			conserved membrane protein of unknown function			NSJP_1849	1704	567	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1768270	1769076	+							NSJP_1850	807		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1768270	1769076	+	SLM48022.1			conserved membrane protein of unknown function			NSJP_1850	807	268	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1769078	1770010	+							NSJP_1851	933		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1769078	1770010	+	SLM48023.1			putative Quinol-cytochrome c reductase, iron-sulfur subunit, modulated with PRC-barrel (Modular protein)			NSJP_1851	933	310	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1770013	1771125	+							NSJP_1852	1113		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1770013	1771125	+	SLM48024.1			putative Quinol-cytochrome c reductase, cytochrome b subunit			NSJP_1852	1113	370	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1771149	1772138	+							NSJP_1853	990		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1771149	1772138	+	SLM48025.1			conserved membrane protein of unknown function			NSJP_1853	990	329	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1772165	1774018	+							NSJP_1854	1854		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1772165	1774018	+	SLM48026.1			conserved membrane protein of unknown function			NSJP_1854	1854	617	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1774099	1774722	+							NSJP_1855	624		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1774099	1774722	+	SLM48027.1			conserved protein of unknown function			NSJP_1855	624	207	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1774732	1775451	+							NSJP_1856	720		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1774732	1775451	+	SLM48028.1			conserved membrane protein of unknown function			NSJP_1856	720	239	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1775491	1776324	+							NSJP_1857	834		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1775491	1776324	+	SLM48029.1			putative Nitrate oxidoreductase, gamma subunit			NSJP_1857	834	277	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1776321	1777337	+							NSJP_1858	1017		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1776321	1777337	+	SLM48030.1			conserved exported protein of unknown function			NSJP_1858	1017	338	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1777410	1778342	-					ubiA		NSJP_1859	933		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1777410	1778342	-	SLM48031.1			4-hydroxybenzoate octaprenyltransferase	ubiA		NSJP_1859	933	310	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1778383	1780488	+							NSJP_1860	2106		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1778383	1780488	+	SLM48032.1			conserved protein of unknown function			NSJP_1860	2106	701	
gene	tRNA	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1780604	1780679	+							NSJP_TRNA9	76		
tRNA		GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1780604	1780679	+				tRNA-Thr			NSJP_TRNA9	76		
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1780615	1781904	-							NSJP_1861	1290		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1780615	1781904	-	SLM48033.1			protein of unknown function			NSJP_1861	1290	429	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1781968	1782288	-							NSJP_1862	321		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1781968	1782288	-	SLM48034.1			protein of unknown function			NSJP_1862	321	106	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1782558	1783064	+							NSJP_1863	507		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1782558	1783064	+	SLM48035.1			DNA repair protein RadC			NSJP_1863	507	168	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783069	1783197	-							NSJP_1864	129		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783069	1783197	-	SLM48036.1			protein of unknown function			NSJP_1864	129	42	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783275	1783475	-							NSJP_1865	201		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783275	1783475	-	SLM48037.1			exported protein of unknown function			NSJP_1865	201	66	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783499	1783606	-							NSJP_1866	108		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783499	1783606	-	SLM48038.1			protein of unknown function			NSJP_1866	108	35	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783609	1784763	-							NSJP_1867	1155		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1783609	1784763	-	SLM48039.1			protein of unknown function			NSJP_1867	1155	384	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1784763	1785038	-							NSJP_1868	276		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1784763	1785038	-	SLM48040.1			conserved protein of unknown function			NSJP_1868	276	91	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1785035	1786381	-							NSJP_1869	1347		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1785035	1786381	-	SLM48041.1			membrane protein of unknown function			NSJP_1869	1347	448	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1786384	1786674	-							NSJP_1870	291		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1786384	1786674	-	SLM48042.1			protein of unknown function			NSJP_1870	291	96	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1786795	1787829	-							NSJP_1871	1035		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1786795	1787829	-	SLM48043.1			conserved protein of unknown function			NSJP_1871	1035	344	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1787826	1788134	-							NSJP_1872	309		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1787826	1788134	-	SLM48044.1			protein of unknown function			NSJP_1872	309	102	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1788517	1788936	+							NSJP_1873	420		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1788517	1788936	+	SLM48045.1			putative Ferric uptake regulation protein			NSJP_1873	420	139	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	1788918	1789232	+							NSJP_1874	315		
