feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	520927	521496	+	BDB96320.1			hypothetical protein			HYD_4530	570	189	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	521819	522496	+							HYD_4540	678		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	521819	522496	+	BDB96321.1			UPF0056 inner membrane protein			HYD_4540	678	225	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	522575	523417	+					map		HYD_4550	843		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	522575	523417	+	BDB96322.1			methionine aminopeptidase	map		HYD_4550	843	280	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	523851	525257	-							HYD_4560	1407		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	523851	525257	-	BDB96323.1			hypothetical protein			HYD_4560	1407	468	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	525940	526188	-					xseB		HYD_4570	249		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	525940	526188	-	BDB96324.1			exodeoxyribonuclease 7 small subunit	xseB		HYD_4570	249	82	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	526336	527289	-							HYD_4580	954		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	526336	527289	-	BDB96325.1			hypothetical protein			HYD_4580	954	317	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	527366	528019	+							HYD_4590	654		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	527366	528019	+	BDB96326.1			hypothetical protein			HYD_4590	654	217	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	528193	528672	+					omp		HYD_4600	480		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	528193	528672	+	BDB96327.1			17 kDa surface antigen	omp		HYD_4600	480	159	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	528810	530201	+					radA		HYD_4610	1392		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	528810	530201	+	BDB96328.1			DNA repair protein RadA	radA		HYD_4610	1392	463	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	530330	531487	+							HYD_4620	1158		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	530330	531487	+	BDB96329.1			hypothetical protein			HYD_4620	1158	385	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	531578	532063	+							HYD_4630	486		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	531578	532063	+	BDB96330.1			hypothetical protein			HYD_4630	486	161	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	533006	533734	+							HYD_4640	729		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	533006	533734	+	BDB96331.1			hypothetical protein			HYD_4640	729	242	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	533943	534710	+					kdsB		HYD_4650	768		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	533943	534710	+	BDB96332.1			3-deoxy-manno-octulosonate cytidylyltransferase	kdsB		HYD_4650	768	255	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	534923	537289	+					rne		HYD_4660	2367		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	534923	537289	+	BDB96333.1			ribonuclease E	rne		HYD_4660	2367	788	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	537471	538424	-					accA		HYD_4670	954		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	537471	538424	-	BDB96334.1			acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	accA		HYD_4670	954	317	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	538554	540209	-							HYD_4680	1656		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	538554	540209	-	BDB96335.1			hypothetical protein			HYD_4680	1656	551	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	540287	541417	-							HYD_4690	1131		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	540287	541417	-	BDB96336.1			putative zinc metalloprotease			HYD_4690	1131	376	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	541545	543080	-							HYD_4700	1536		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	541545	543080	-	BDB96337.1			hypothetical protein			HYD_4700	1536	511	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	544112	544726	+							HYD_4710	615		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	544112	544726	+	BDB96338.1			hypothetical protein			HYD_4710	615	204	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	544873	545406	-							HYD_4720	534		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	544873	545406	-	BDB96339.1			hypothetical protein			HYD_4720	534	177	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	545704	545780	+							HYD_t0350	77		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	545704	545780	+				tRNA-Pro			HYD_t0350	77		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	545802	547313	+					xseA		HYD_4730	1512		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	545802	547313	+	BDB96340.1			exodeoxyribonuclease 7 large subunit	xseA		HYD_4730	1512	503	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	547337	548173	+							HYD_4740	837		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	547337	548173	+	BDB96341.1			hypothetical protein			HYD_4740	837	278	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	548193	549302	-							HYD_4750	1110		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	548193	549302	-	BDB96342.1			putrescine-binding periplasmic protein			HYD_4750	1110	369	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	549446	551050	-					lysS		HYD_4760	1605		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	549446	551050	-	BDB96343.1			lysine--tRNA ligase	lysS		HYD_4760	1605	534	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	551178	552491	-							HYD_4770	1314		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	551178	552491	-	BDB96344.1			MFS transporter			HYD_4770	1314	437	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	552664	552736	+							HYD_t0360	73		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	552664	552736	+				tRNA-Trp			HYD_t0360	73		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	552811	553566	+					truA		HYD_4780	756		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	552811	553566	+	BDB96345.1			tRNA pseudouridine synthase A	truA		HYD_4780	756	251	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	553592	554746	-							HYD_4790	1155		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	553592	554746	-	BDB96346.1			hypothetical protein			HYD_4790	1155	384	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	554931	555431	+							HYD_4800	501		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	554931	555431	+	BDB96347.1			hypothetical protein			HYD_4800	501	166	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	555507	556205	-							HYD_4810	699		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	555507	556205	-	BDB96348.1			DNA-binding response regulator			HYD_4810	699	232	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	556407	557396	+					obg		HYD_4820	990		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	556407	557396	+	BDB96349.1			GTPase Obg	obg		HYD_4820	990	329	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	557509	557591	+							HYD_t0370	83		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	557509	557591	+				tRNA-Tyr			HYD_t0370	83		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	558293	558568	-							HYD_4830	276		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	558293	558568	-	BDB96350.1			hypothetical protein			HYD_4830	276	91	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	559329	559655	+							HYD_4840	327		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	559329	559655	+	BDB96351.1			hypothetical protein			HYD_4840	327	108	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	559799	561667	+							HYD_4850	1869		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	559799	561667	+	BDB96352.1			ABC transporter			HYD_4850	1869	622	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	562078	563223	-							HYD_4860	1146		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	562078	563223	-	BDB96353.1			flagellar motor protein MotA			HYD_4860	1146	381	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	563362	565230	-					yidC		HYD_4870	1869		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	563362	565230	-	BDB96354.1			membrane protein insertase YidC	yidC		HYD_4870	1869	622	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	565230	565718	-							HYD_4880	489		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	565230	565718	-	BDB96355.1			hypothetical protein			HYD_4880	489	162	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	565702	566067	-							HYD_4890	366		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	565702	566067	-	BDB96356.1			hypothetical protein			HYD_4890	366	121	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	566457	568037	-							HYD_4900	1581		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	566457	568037	-	BDB96357.1			type II and III secretion system protein			HYD_4900	1581	526	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	568368	568919	+							HYD_4910	552		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	568368	568919	+	BDB96358.1			ribosome-recycling factor			HYD_4910	552	183	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	568970	569908	+							HYD_4920	939		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	568970	569908	+	BDB96359.1			hypothetical protein			HYD_4920	939	312	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	570139	571488	+					trkA		HYD_4930	1350		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	570139	571488	+	BDB96360.1			Trk system potassium transport protein TrkA	trkA		HYD_4930	1350	449	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	571660	571839	+							HYD_4940	180		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	571660	571839	+	BDB96361.1			hypothetical protein			HYD_4940	180	59	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	572139	572735	+					rplY		HYD_4950	597		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	572139	572735	+	BDB96362.1			50S ribosomal protein L25	rplY		HYD_4950	597	198	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	572821	574287	-					murD		HYD_4960	1467		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	572821	574287	-	BDB96363.1			UDP-N-acetylmuramoylalanine--D-glutamate ligase	murD		HYD_4960	1467	488	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	574659	575276	+							HYD_4970	618		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	574659	575276	+	BDB96364.1			hypothetical protein			HYD_4970	618	205	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	575381	576355	+					lpxC		HYD_4980	975		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	575381	576355	+	BDB96365.1			UDP-3-O-acyl-N-acetylglucosamine deacetylase	lpxC		HYD_4980	975	324	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	576565	577023	+					dut		HYD_4990	459		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	576565	577023	+	BDB96366.1			deoxyuridine 5'-triphosphate nucleotidohydrolase	dut		HYD_4990	459	152	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	577047	577742	+					recR		HYD_5000	696		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	577047	577742	+	BDB96367.1			recombination protein RecR	recR		HYD_5000	696	231	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	577795	578598	-					thiM		HYD_5010	804		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	577795	578598	-	BDB96368.1			hydroxyethylthiazole kinase	thiM		HYD_5010	804	267	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	579209	580705	+							HYD_5020	1497		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	579209	580705	+	BDB96369.1			hypothetical protein			HYD_5020	1497	498	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	580933	581703	+					thiD		HYD_5030	771		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	580933	581703	+	BDB96370.1			hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	thiD		HYD_5030	771	256	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	582148	583491	-							HYD_5040	1344		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	582148	583491	-	BDB96371.1			sigma-54-dependent Fis family transcriptional regulator			HYD_5040	1344	447	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	583663	583965	-							HYD_5050	303		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	583663	583965	-	BDB96372.1			hypothetical protein			HYD_5050	303	100	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	584077	585597	-							HYD_5060	1521		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	584077	585597	-	BDB96373.1			serine protease			HYD_5060	1521	506	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	585839	587746	-					mutL		HYD_5070	1908		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	585839	587746	-	BDB96374.1			DNA mismatch repair protein MutL	mutL		HYD_5070	1908	635	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	588063	588845	+					kdsA		HYD_5080	783		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	588063	588845	+	BDB96375.1			2-dehydro-3-deoxyphosphooctonate aldolase	kdsA		HYD_5080	783	260	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	588911	590992	-							HYD_5090	2082		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	588911	590992	-	BDB96376.1			hypothetical protein			HYD_5090	2082	693	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	591064	592122	-							HYD_5100	1059		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	591064	592122	-	BDB96377.1			hypothetical protein			HYD_5100	1059	352	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	592125	592907	-					lgt		HYD_5110	783		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	592125	592907	-	BDB96378.1			prolipoprotein diacylglyceryl transferase	lgt		HYD_5110	783	260	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	593086	594579	-							HYD_5120	1494		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	593086	594579	-	BDB96379.1			ATPase AAA			HYD_5120	1494	497	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	594817	596601	+							HYD_5130	1785		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	594817	596601	+	BDB96380.1			single-stranded-DNA-specific exonuclease RecJ			HYD_5130	1785	594	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	596864	597631	-					ctrA		HYD_5140	768		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	596864	597631	-	BDB96381.1			DNA-binding response regulator	ctrA		HYD_5140	768	255	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	598004	598714	-							HYD_5150	711		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	598004	598714	-	BDB96382.1			hypothetical protein			HYD_5150	711	236	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	598707	599246	-							HYD_5160	540		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	598707	599246	-	BDB96383.1			hypothetical protein			HYD_5160	540	179	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	599969	600060	-							HYD_t0380	92		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	599969	600060	-				tRNA-Ser			HYD_t0380	92		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	600162	600986	-					purC		HYD_5170	825		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	600162	600986	-	BDB96384.1			phosphoribosylaminoimidazole-succinocarboxamide synthase	purC		HYD_5170	825	274	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	601182	602549	+							HYD_5180	1368		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	601182	602549	+	BDB96385.1			hypothetical protein			HYD_5180	1368	455	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	602693	602768	-							HYD_t0390	76		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	602693	602768	-				tRNA-Lys			HYD_t0390	76		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	602804	604615	-					sppA		HYD_5190	1812		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	602804	604615	-	BDB96386.1			protease	sppA		HYD_5190	1812	603	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	604621	605478	-					fabI1		HYD_5200	858		
